"scenario","year","variable","value","units","version"
"ssp370 conc",1893,"global_tas",0.00517372208969479,"degC",3.1.1
"ssp370 conc",1894,"global_tas",0.0285088942845645,"degC",3.1.1
"ssp370 conc",1895,"global_tas",0.0465419736620336,"degC",3.1.1
"ssp370 conc",1896,"global_tas",0.0612778303009564,"degC",3.1.1
"ssp370 conc",1897,"global_tas",0.0726189390161319,"degC",3.1.1
"ssp370 conc",1898,"global_tas",0.0816649928828974,"degC",3.1.1
"ssp370 conc",1899,"global_tas",0.0874683531324633,"degC",3.1.1
"ssp370 conc",1900,"global_tas",0.0919371440305196,"degC",3.1.1
"ssp370 conc",1901,"global_tas",0.0964233319819029,"degC",3.1.1
"ssp370 conc",1902,"global_tas",0.0898748541802549,"degC",3.1.1
"ssp370 conc",1903,"global_tas",-0.00271049826401546,"degC",3.1.1
"ssp370 conc",1904,"global_tas",-0.0472030711940821,"degC",3.1.1
"ssp370 conc",1905,"global_tas",-0.0312691897291243,"degC",3.1.1
"ssp370 conc",1906,"global_tas",-0.00131714341557067,"degC",3.1.1
"ssp370 conc",1907,"global_tas",0.00734791107617074,"degC",3.1.1
"ssp370 conc",1908,"global_tas",0.0179265258085568,"degC",3.1.1
"ssp370 conc",1909,"global_tas",0.035069220186075,"degC",3.1.1
"ssp370 conc",1910,"global_tas",0.0482613197524421,"degC",3.1.1
"ssp370 conc",1911,"global_tas",0.0595321418304234,"degC",3.1.1
"ssp370 conc",1912,"global_tas",0.0219250040171496,"degC",3.1.1
"ssp370 conc",1913,"global_tas",-0.0262864225264179,"degC",3.1.1
"ssp370 conc",1914,"global_tas",-0.0257543112748569,"degC",3.1.1
"ssp370 conc",1915,"global_tas",0.00152602131760342,"degC",3.1.1
"ssp370 conc",1916,"global_tas",0.0258267742928908,"degC",3.1.1
"ssp370 conc",1917,"global_tas",0.0425477556411714,"degC",3.1.1
"ssp370 conc",1918,"global_tas",0.0555347626099606,"degC",3.1.1
"ssp370 conc",1919,"global_tas",0.071676649354371,"degC",3.1.1
"ssp370 conc",1920,"global_tas",0.0830490381097336,"degC",3.1.1
"ssp370 conc",1921,"global_tas",0.0982156514319171,"degC",3.1.1
"ssp370 conc",1922,"global_tas",0.100715661172007,"degC",3.1.1
"ssp370 conc",1923,"global_tas",0.0978767614133246,"degC",3.1.1
"ssp370 conc",1924,"global_tas",0.104991006540868,"degC",3.1.1
"ssp370 conc",1925,"global_tas",0.113683816165455,"degC",3.1.1
"ssp370 conc",1926,"global_tas",0.121140585024471,"degC",3.1.1
"ssp370 conc",1927,"global_tas",0.125368039231115,"degC",3.1.1
"ssp370 conc",1928,"global_tas",0.126656289017367,"degC",3.1.1
"ssp370 conc",1929,"global_tas",0.108914010675255,"degC",3.1.1
"ssp370 conc",1930,"global_tas",0.112321701199865,"degC",3.1.1
"ssp370 conc",1931,"global_tas",0.12895367824933,"degC",3.1.1
"ssp370 conc",1932,"global_tas",0.132644420590711,"degC",3.1.1
"ssp370 conc",1933,"global_tas",0.142998082043336,"degC",3.1.1
"ssp370 conc",1934,"global_tas",0.154359586014016,"degC",3.1.1
"ssp370 conc",1935,"global_tas",0.161380810646029,"degC",3.1.1
"ssp370 conc",1936,"global_tas",0.163827777967379,"degC",3.1.1
"ssp370 conc",1937,"global_tas",0.163615605671369,"degC",3.1.1
"ssp370 conc",1938,"global_tas",0.168312054081575,"degC",3.1.1
"ssp370 conc",1939,"global_tas",0.170594836141583,"degC",3.1.1
"ssp370 conc",1940,"global_tas",0.169350035179911,"degC",3.1.1
"ssp370 conc",1941,"global_tas",0.167595905756316,"degC",3.1.1
"ssp370 conc",1942,"global_tas",0.165490528847923,"degC",3.1.1
"ssp370 conc",1943,"global_tas",0.164826750018762,"degC",3.1.1
"ssp370 conc",1944,"global_tas",0.166855490711553,"degC",3.1.1
"ssp370 conc",1945,"global_tas",0.176602176580677,"degC",3.1.1
"ssp370 conc",1946,"global_tas",0.188175166948443,"degC",3.1.1
"ssp370 conc",1947,"global_tas",0.193399041551259,"degC",3.1.1
"ssp370 conc",1948,"global_tas",0.19538149602713,"degC",3.1.1
"ssp370 conc",1949,"global_tas",0.199073976846664,"degC",3.1.1
"ssp370 conc",1950,"global_tas",0.197805455111812,"degC",3.1.1
"ssp370 conc",1951,"global_tas",0.197513510214336,"degC",3.1.1
"ssp370 conc",1952,"global_tas",0.198282653108572,"degC",3.1.1
"ssp370 conc",1953,"global_tas",0.199215784330447,"degC",3.1.1
"ssp370 conc",1954,"global_tas",0.201996855331179,"degC",3.1.1
"ssp370 conc",1955,"global_tas",0.201999170615896,"degC",3.1.1
"ssp370 conc",1956,"global_tas",0.198239952733964,"degC",3.1.1
"ssp370 conc",1957,"global_tas",0.193218193720386,"degC",3.1.1
"ssp370 conc",1958,"global_tas",0.193505567476714,"degC",3.1.1
"ssp370 conc",1959,"global_tas",0.194649883612279,"degC",3.1.1
"ssp370 conc",1960,"global_tas",0.195853215958568,"degC",3.1.1
"ssp370 conc",1961,"global_tas",0.186888949761337,"degC",3.1.1
"ssp370 conc",1962,"global_tas",0.163830299503671,"degC",3.1.1
"ssp370 conc",1963,"global_tas",0.0633167300741565,"degC",3.1.1
"ssp370 conc",1964,"global_tas",-0.0193699435845767,"degC",3.1.1
"ssp370 conc",1965,"global_tas",-0.0411165000418523,"degC",3.1.1
"ssp370 conc",1966,"global_tas",-0.00413472835063475,"degC",3.1.1
"ssp370 conc",1967,"global_tas",0.0160890439302162,"degC",3.1.1
"ssp370 conc",1968,"global_tas",0.0341783893677397,"degC",3.1.1
"ssp370 conc",1969,"global_tas",0.0602892858862204,"degC",3.1.1
"ssp370 conc",1970,"global_tas",0.0810720500931569,"degC",3.1.1
"ssp370 conc",1971,"global_tas",0.0887394055526297,"degC",3.1.1
"ssp370 conc",1972,"global_tas",0.100836943036012,"degC",3.1.1
"ssp370 conc",1973,"global_tas",0.12664625016757,"degC",3.1.1
"ssp370 conc",1974,"global_tas",0.150488063487641,"degC",3.1.1
"ssp370 conc",1975,"global_tas",0.143126103180249,"degC",3.1.1
"ssp370 conc",1976,"global_tas",0.156527846609723,"degC",3.1.1
"ssp370 conc",1977,"global_tas",0.18770283108359,"degC",3.1.1
"ssp370 conc",1978,"global_tas",0.221775526613149,"degC",3.1.1
"ssp370 conc",1979,"global_tas",0.252077909100391,"degC",3.1.1
"ssp370 conc",1980,"global_tas",0.276424822209919,"degC",3.1.1
"ssp370 conc",1981,"global_tas",0.30001334862039,"degC",3.1.1
"ssp370 conc",1982,"global_tas",0.297670209168793,"degC",3.1.1
"ssp370 conc",1983,"global_tas",0.24590825719537,"degC",3.1.1
"ssp370 conc",1984,"global_tas",0.247202945547693,"degC",3.1.1
"ssp370 conc",1985,"global_tas",0.2898457069744,"degC",3.1.1
"ssp370 conc",1986,"global_tas",0.334513968313803,"degC",3.1.1
"ssp370 conc",1987,"global_tas",0.377563356404219,"degC",3.1.1
"ssp370 conc",1988,"global_tas",0.422845802710261,"degC",3.1.1
"ssp370 conc",1989,"global_tas",0.469122502079123,"degC",3.1.1
"ssp370 conc",1990,"global_tas",0.510677578831489,"degC",3.1.1
"ssp370 conc",1991,"global_tas",0.48231014633058,"degC",3.1.1
"ssp370 conc",1992,"global_tas",0.328240247949896,"degC",3.1.1
"ssp370 conc",1993,"global_tas",0.280514164461059,"degC",3.1.1
"ssp370 conc",1994,"global_tas",0.350267282871559,"degC",3.1.1
"ssp370 conc",1995,"global_tas",0.44859043685549,"degC",3.1.1
"ssp370 conc",1996,"global_tas",0.539084368595674,"degC",3.1.1
"ssp370 conc",1997,"global_tas",0.602978531164862,"degC",3.1.1
"ssp370 conc",1998,"global_tas",0.657434933161918,"degC",3.1.1
"ssp370 conc",1999,"global_tas",0.719352354320156,"degC",3.1.1
"ssp370 conc",2000,"global_tas",0.778202694221814,"degC",3.1.1
"ssp370 conc",2001,"global_tas",0.828619688638865,"degC",3.1.1
"ssp370 conc",2002,"global_tas",0.8657050004546,"degC",3.1.1
"ssp370 conc",2003,"global_tas",0.893933734823238,"degC",3.1.1
"ssp370 conc",2004,"global_tas",0.923513364921352,"degC",3.1.1
"ssp370 conc",2005,"global_tas",0.948976352870841,"degC",3.1.1
"ssp370 conc",2006,"global_tas",0.969166191091163,"degC",3.1.1
"ssp370 conc",2007,"global_tas",0.995475735998266,"degC",3.1.1
"ssp370 conc",2008,"global_tas",1.02959894745871,"degC",3.1.1
"ssp370 conc",2009,"global_tas",1.06486582954638,"degC",3.1.1
"ssp370 conc",2010,"global_tas",1.10137062757803,"degC",3.1.1
"ssp370 conc",2011,"global_tas",1.13618590690531,"degC",3.1.1
"ssp370 conc",2012,"global_tas",1.17000223565591,"degC",3.1.1
"ssp370 conc",2013,"global_tas",1.2098531490025,"degC",3.1.1
"ssp370 conc",2014,"global_tas",1.24440028133995,"degC",3.1.1
"ssp370 conc",2015,"global_tas",1.29016229555075,"degC",3.1.1
"ssp370 conc",2016,"global_tas",1.3357969506931,"degC",3.1.1
"ssp370 conc",2017,"global_tas",1.37771423314039,"degC",3.1.1
"ssp370 conc",2018,"global_tas",1.41740826609292,"degC",3.1.1
"ssp370 conc",2019,"global_tas",1.45568110095449,"degC",3.1.1
"ssp370 conc",2020,"global_tas",1.49313413746276,"degC",3.1.1
"ssp370 conc",2021,"global_tas",1.52920122935143,"degC",3.1.1
"ssp370 conc",2022,"global_tas",1.56407204672973,"degC",3.1.1
"ssp370 conc",2023,"global_tas",1.59813123611591,"degC",3.1.1
"ssp370 conc",2024,"global_tas",1.63164036157054,"degC",3.1.1
"ssp370 conc",2025,"global_tas",1.66626694000873,"degC",3.1.1
"ssp370 conc",2026,"global_tas",1.70215939464468,"degC",3.1.1
"ssp370 conc",2027,"global_tas",1.73901799074845,"degC",3.1.1
"ssp370 conc",2028,"global_tas",1.77665675143128,"degC",3.1.1
"ssp370 conc",2029,"global_tas",1.81495243079344,"degC",3.1.1
"ssp370 conc",2030,"global_tas",1.85381944780318,"degC",3.1.1
"ssp370 conc",2031,"global_tas",1.89328622430903,"degC",3.1.1
"ssp370 conc",2032,"global_tas",1.93326410308966,"degC",3.1.1
"ssp370 conc",2033,"global_tas",1.97365386974225,"degC",3.1.1
"ssp370 conc",2034,"global_tas",2.01439163649566,"degC",3.1.1
"ssp370 conc",2035,"global_tas",2.05543330441536,"degC",3.1.1
"ssp370 conc",2036,"global_tas",2.09674491872136,"degC",3.1.1
"ssp370 conc",2037,"global_tas",2.13829930605955,"degC",3.1.1
"ssp370 conc",2038,"global_tas",2.18007791364533,"degC",3.1.1
"ssp370 conc",2039,"global_tas",2.22206681324552,"degC",3.1.1
"ssp370 conc",2040,"global_tas",2.26425348045508,"degC",3.1.1
"ssp370 conc",2041,"global_tas",2.30655778552064,"degC",3.1.1
"ssp370 conc",2042,"global_tas",2.34896396569715,"degC",3.1.1
"ssp370 conc",2043,"global_tas",2.39147712363104,"degC",3.1.1
"ssp370 conc",2044,"global_tas",2.43409849379169,"degC",3.1.1
"ssp370 conc",2045,"global_tas",2.4768272845596,"degC",3.1.1
"ssp370 conc",2046,"global_tas",2.51966165316962,"degC",3.1.1
"ssp370 conc",2047,"global_tas",2.56259924928266,"degC",3.1.1
"ssp370 conc",2048,"global_tas",2.60563754128091,"degC",3.1.1
"ssp370 conc",2049,"global_tas",2.64877428585925,"degC",3.1.1
"ssp370 conc",2050,"global_tas",2.69200735178683,"degC",3.1.1
"ssp370 conc",2051,"global_tas",2.73561352492092,"degC",3.1.1
"ssp370 conc",2052,"global_tas",2.77958388904437,"degC",3.1.1
"ssp370 conc",2053,"global_tas",2.82383292020472,"degC",3.1.1
"ssp370 conc",2054,"global_tas",2.86830463921249,"degC",3.1.1
"ssp370 conc",2055,"global_tas",2.91296045821151,"degC",3.1.1
"ssp370 conc",2056,"global_tas",2.95777317021102,"degC",3.1.1
"ssp370 conc",2057,"global_tas",3.00272322852434,"degC",3.1.1
"ssp370 conc",2058,"global_tas",3.04779609467109,"degC",3.1.1
"ssp370 conc",2059,"global_tas",3.09298080290319,"degC",3.1.1
"ssp370 conc",2060,"global_tas",3.13826932116004,"degC",3.1.1
"ssp370 conc",2061,"global_tas",3.18372058080811,"degC",3.1.1
"ssp370 conc",2062,"global_tas",3.22933240233457,"degC",3.1.1
"ssp370 conc",2063,"global_tas",3.27508491885205,"degC",3.1.1
"ssp370 conc",2064,"global_tas",3.32096420128584,"degC",3.1.1
"ssp370 conc",2065,"global_tas",3.36696108595774,"degC",3.1.1
"ssp370 conc",2066,"global_tas",3.41306869177276,"degC",3.1.1
"ssp370 conc",2067,"global_tas",3.45928102343774,"degC",3.1.1
"ssp370 conc",2068,"global_tas",3.50559274065293,"degC",3.1.1
"ssp370 conc",2069,"global_tas",3.55199911461237,"degC",3.1.1
"ssp370 conc",2070,"global_tas",3.59849599090184,"degC",3.1.1
"ssp370 conc",2071,"global_tas",3.64510193614473,"degC",3.1.1
"ssp370 conc",2072,"global_tas",3.6918166071585,"degC",3.1.1
"ssp370 conc",2073,"global_tas",3.73863349425561,"degC",3.1.1
"ssp370 conc",2074,"global_tas",3.78554740267646,"degC",3.1.1
"ssp370 conc",2075,"global_tas",3.83255392055005,"degC",3.1.1
"ssp370 conc",2076,"global_tas",3.87964948546286,"degC",3.1.1
"ssp370 conc",2077,"global_tas",3.92683089668805,"degC",3.1.1
"ssp370 conc",2078,"global_tas",3.97409513435561,"degC",3.1.1
"ssp370 conc",2079,"global_tas",4.02143934676838,"degC",3.1.1
"ssp370 conc",2080,"global_tas",4.06886078096318,"degC",3.1.1
"ssp370 conc",2081,"global_tas",4.11633208161879,"degC",3.1.1
"ssp370 conc",2082,"global_tas",4.16385370270247,"degC",3.1.1
"ssp370 conc",2083,"global_tas",4.21143319147864,"degC",3.1.1
"ssp370 conc",2084,"global_tas",4.25907524363805,"degC",3.1.1
"ssp370 conc",2085,"global_tas",4.30678284706982,"degC",3.1.1
"ssp370 conc",2086,"global_tas",4.35455859185659,"degC",3.1.1
"ssp370 conc",2087,"global_tas",4.40240671626938,"degC",3.1.1
"ssp370 conc",2088,"global_tas",4.45033025989562,"degC",3.1.1
"ssp370 conc",2089,"global_tas",4.49833025328586,"degC",3.1.1
"ssp370 conc",2090,"global_tas",4.54640657086282,"degC",3.1.1
"ssp370 conc",2091,"global_tas",4.59472767908809,"degC",3.1.1
"ssp370 conc",2092,"global_tas",4.64330072805037,"degC",3.1.1
"ssp370 conc",2093,"global_tas",4.69208552314634,"degC",3.1.1
"ssp370 conc",2094,"global_tas",4.74105603516365,"degC",3.1.1
"ssp370 conc",2095,"global_tas",4.79019413454974,"degC",3.1.1
"ssp370 conc",2096,"global_tas",4.83948644438312,"degC",3.1.1
"ssp370 conc",2097,"global_tas",4.88892277742778,"degC",3.1.1
"ssp370 conc",2098,"global_tas",4.93849516248259,"degC",3.1.1
"ssp370 conc",2099,"global_tas",4.98819719093855,"degC",3.1.1
"ssp370 conc",2100,"global_tas",5.03802358814626,"degC",3.1.1
"ssp370 conc",1750,"heatflux",0,"W/m2",3.1.1
"ssp370 conc",1751,"heatflux",0.0048520461003965,"W/m2",3.1.1
"ssp370 conc",1752,"heatflux",0.012733602498737,"W/m2",3.1.1
"ssp370 conc",1753,"heatflux",0.0143222584911098,"W/m2",3.1.1
"ssp370 conc",1754,"heatflux",0.0088360139606255,"W/m2",3.1.1
"ssp370 conc",1755,"heatflux",-0.00550097625590652,"W/m2",3.1.1
"ssp370 conc",1756,"heatflux",-0.147847017137289,"W/m2",3.1.1
"ssp370 conc",1757,"heatflux",-0.188487126064902,"W/m2",3.1.1
"ssp370 conc",1758,"heatflux",-0.0439563058951047,"W/m2",3.1.1
"ssp370 conc",1759,"heatflux",0.0257653723920545,"W/m2",3.1.1
"ssp370 conc",1760,"heatflux",0.0400816366452041,"W/m2",3.1.1
"ssp370 conc",1761,"heatflux",0.041315930840718,"W/m2",3.1.1
"ssp370 conc",1762,"heatflux",-0.500997848054549,"W/m2",3.1.1
"ssp370 conc",1763,"heatflux",-0.812468286622566,"W/m2",3.1.1
"ssp370 conc",1764,"heatflux",-0.307253714635918,"W/m2",3.1.1
"ssp370 conc",1765,"heatflux",0.0490800494962947,"W/m2",3.1.1
"ssp370 conc",1766,"heatflux",-0.0545552590798102,"W/m2",3.1.1
"ssp370 conc",1767,"heatflux",-0.257321154854327,"W/m2",3.1.1
"ssp370 conc",1768,"heatflux",-0.12046519055293,"W/m2",3.1.1
"ssp370 conc",1769,"heatflux",0.0964521251988926,"W/m2",3.1.1
"ssp370 conc",1770,"heatflux",0.0831215153803301,"W/m2",3.1.1
"ssp370 conc",1771,"heatflux",0.0443703799318799,"W/m2",3.1.1
"ssp370 conc",1772,"heatflux",0.10808755847721,"W/m2",3.1.1
"ssp370 conc",1773,"heatflux",0.142044648759608,"W/m2",3.1.1
"ssp370 conc",1774,"heatflux",0.130668015428232,"W/m2",3.1.1
"ssp370 conc",1775,"heatflux",0.115501537664093,"W/m2",3.1.1
"ssp370 conc",1776,"heatflux",0.1087144720651,"W/m2",3.1.1
"ssp370 conc",1777,"heatflux",0.0960203952416133,"W/m2",3.1.1
"ssp370 conc",1778,"heatflux",0.081436962059676,"W/m2",3.1.1
"ssp370 conc",1779,"heatflux",0.0738820187043687,"W/m2",3.1.1
"ssp370 conc",1780,"heatflux",0.065028787821941,"W/m2",3.1.1
"ssp370 conc",1781,"heatflux",0.0583544754573894,"W/m2",3.1.1
"ssp370 conc",1782,"heatflux",0.0576899846868963,"W/m2",3.1.1
"ssp370 conc",1783,"heatflux",-1.02030100287768,"W/m2",3.1.1
"ssp370 conc",1784,"heatflux",-3.08892224955237,"W/m2",3.1.1
"ssp370 conc",1785,"heatflux",-2.5588102835242,"W/m2",3.1.1
"ssp370 conc",1786,"heatflux",-0.49433522790795,"W/m2",3.1.1
"ssp370 conc",1787,"heatflux",0.265105458006488,"W/m2",3.1.1
"ssp370 conc",1788,"heatflux",0.524633462645302,"W/m2",3.1.1
"ssp370 conc",1789,"heatflux",0.566185762827541,"W/m2",3.1.1
"ssp370 conc",1790,"heatflux",0.519516965257823,"W/m2",3.1.1
"ssp370 conc",1791,"heatflux",0.45470031447896,"W/m2",3.1.1
"ssp370 conc",1792,"heatflux",0.396543492963067,"W/m2",3.1.1
"ssp370 conc",1793,"heatflux",0.342222612965233,"W/m2",3.1.1
"ssp370 conc",1794,"heatflux",0.287953167783826,"W/m2",3.1.1
"ssp370 conc",1795,"heatflux",0.248457085586395,"W/m2",3.1.1
"ssp370 conc",1796,"heatflux",0.148174261871751,"W/m2",3.1.1
"ssp370 conc",1797,"heatflux",-0.00352263294630404,"W/m2",3.1.1
"ssp370 conc",1798,"heatflux",-0.00253436444313558,"W/m2",3.1.1
"ssp370 conc",1799,"heatflux",0.10915319301108,"W/m2",3.1.1
"ssp370 conc",1800,"heatflux",0.164800689223369,"W/m2",3.1.1
"ssp370 conc",1801,"heatflux",0.173245163401131,"W/m2",3.1.1
"ssp370 conc",1802,"heatflux",0.166675492052391,"W/m2",3.1.1
"ssp370 conc",1803,"heatflux",0.156335618392457,"W/m2",3.1.1
"ssp370 conc",1804,"heatflux",0.150450860132762,"W/m2",3.1.1
"ssp370 conc",1805,"heatflux",0.136720189684073,"W/m2",3.1.1
"ssp370 conc",1806,"heatflux",0.124499928118939,"W/m2",3.1.1
"ssp370 conc",1807,"heatflux",0.117783831796806,"W/m2",3.1.1
"ssp370 conc",1808,"heatflux",0.10364378654998,"W/m2",3.1.1
"ssp370 conc",1809,"heatflux",-2.03467450791765,"W/m2",3.1.1
"ssp370 conc",1810,"heatflux",-3.27390915774129,"W/m2",3.1.1
"ssp370 conc",1811,"heatflux",-1.31153290280234,"W/m2",3.1.1
"ssp370 conc",1812,"heatflux",0.140542932708335,"W/m2",3.1.1
"ssp370 conc",1813,"heatflux",0.567433434823311,"W/m2",3.1.1
"ssp370 conc",1814,"heatflux",0.615266752071635,"W/m2",3.1.1
"ssp370 conc",1815,"heatflux",-1.54773292437868,"W/m2",3.1.1
"ssp370 conc",1816,"heatflux",-4.06161000171325,"W/m2",3.1.1
"ssp370 conc",1817,"heatflux",-2.52429071420095,"W/m2",3.1.1
"ssp370 conc",1818,"heatflux",0.0707551734861802,"W/m2",3.1.1
"ssp370 conc",1819,"heatflux",0.907119343655491,"W/m2",3.1.1
"ssp370 conc",1820,"heatflux",1.04298665537283,"W/m2",3.1.1
"ssp370 conc",1821,"heatflux",0.905283685502132,"W/m2",3.1.1
"ssp370 conc",1822,"heatflux",0.726775301616235,"W/m2",3.1.1
"ssp370 conc",1823,"heatflux",0.417639907139684,"W/m2",3.1.1
"ssp370 conc",1824,"heatflux",0.300580569451109,"W/m2",3.1.1
"ssp370 conc",1825,"heatflux",0.478931613641266,"W/m2",3.1.1
"ssp370 conc",1826,"heatflux",0.52919096883227,"W/m2",3.1.1
"ssp370 conc",1827,"heatflux",0.506280522348941,"W/m2",3.1.1
"ssp370 conc",1828,"heatflux",0.453583802708814,"W/m2",3.1.1
"ssp370 conc",1829,"heatflux",0.406436337931964,"W/m2",3.1.1
"ssp370 conc",1830,"heatflux",0.369784641167574,"W/m2",3.1.1
"ssp370 conc",1831,"heatflux",-1.11682207865118,"W/m2",3.1.1
"ssp370 conc",1832,"heatflux",-1.96822649078604,"W/m2",3.1.1
"ssp370 conc",1833,"heatflux",-0.64534496527296,"W/m2",3.1.1
"ssp370 conc",1834,"heatflux",0.301483657655368,"W/m2",3.1.1
"ssp370 conc",1835,"heatflux",-0.496269642498854,"W/m2",3.1.1
"ssp370 conc",1836,"heatflux",-1.07420280251933,"W/m2",3.1.1
"ssp370 conc",1837,"heatflux",-0.133948586000232,"W/m2",3.1.1
"ssp370 conc",1838,"heatflux",0.518190471478453,"W/m2",3.1.1
"ssp370 conc",1839,"heatflux",0.674493483674578,"W/m2",3.1.1
"ssp370 conc",1840,"heatflux",0.658585412928476,"W/m2",3.1.1
"ssp370 conc",1841,"heatflux",0.595810210631273,"W/m2",3.1.1
"ssp370 conc",1842,"heatflux",0.531440860818637,"W/m2",3.1.1
"ssp370 conc",1843,"heatflux",0.479076655911023,"W/m2",3.1.1
"ssp370 conc",1844,"heatflux",0.436484693429579,"W/m2",3.1.1
"ssp370 conc",1845,"heatflux",0.391926085148375,"W/m2",3.1.1
"ssp370 conc",1846,"heatflux",0.247573603602293,"W/m2",3.1.1
"ssp370 conc",1847,"heatflux",0.158386450915574,"W/m2",3.1.1
"ssp370 conc",1848,"heatflux",0.228272449312706,"W/m2",3.1.1
"ssp370 conc",1849,"heatflux",0.280838948089264,"W/m2",3.1.1
"ssp370 conc",1850,"heatflux",0.288859251997673,"W/m2",3.1.1
"ssp370 conc",1851,"heatflux",0.283991981992896,"W/m2",3.1.1
"ssp370 conc",1852,"heatflux",0.27544794358342,"W/m2",3.1.1
"ssp370 conc",1853,"heatflux",0.160393964748819,"W/m2",3.1.1
"ssp370 conc",1854,"heatflux",0.0335405920817524,"W/m2",3.1.1
"ssp370 conc",1855,"heatflux",0.101941327838525,"W/m2",3.1.1
"ssp370 conc",1856,"heatflux",0.192432568814124,"W/m2",3.1.1
"ssp370 conc",1857,"heatflux",0.089028337142128,"W/m2",3.1.1
"ssp370 conc",1858,"heatflux",0.0701979512867555,"W/m2",3.1.1
"ssp370 conc",1859,"heatflux",0.193077259147149,"W/m2",3.1.1
"ssp370 conc",1860,"heatflux",0.236318413500601,"W/m2",3.1.1
"ssp370 conc",1861,"heatflux",0.200468557816002,"W/m2",3.1.1
"ssp370 conc",1862,"heatflux",-0.286386338248301,"W/m2",3.1.1
"ssp370 conc",1863,"heatflux",-0.457325846282974,"W/m2",3.1.1
"ssp370 conc",1864,"heatflux",0.00631826747660531,"W/m2",3.1.1
"ssp370 conc",1865,"heatflux",0.249076321895508,"W/m2",3.1.1
"ssp370 conc",1866,"heatflux",0.305530290574069,"W/m2",3.1.1
"ssp370 conc",1867,"heatflux",0.300827657308184,"W/m2",3.1.1
"ssp370 conc",1868,"heatflux",0.273023872846638,"W/m2",3.1.1
"ssp370 conc",1869,"heatflux",0.25273837391968,"W/m2",3.1.1
"ssp370 conc",1870,"heatflux",0.235864635841377,"W/m2",3.1.1
"ssp370 conc",1871,"heatflux",0.22305053554862,"W/m2",3.1.1
"ssp370 conc",1872,"heatflux",0.217088957689275,"W/m2",3.1.1
"ssp370 conc",1873,"heatflux",0.0781946920269997,"W/m2",3.1.1
"ssp370 conc",1874,"heatflux",0.0247402794937789,"W/m2",3.1.1
"ssp370 conc",1875,"heatflux",0.120989079907021,"W/m2",3.1.1
"ssp370 conc",1876,"heatflux",0.141027331127048,"W/m2",3.1.1
"ssp370 conc",1877,"heatflux",0.166181222003704,"W/m2",3.1.1
"ssp370 conc",1878,"heatflux",0.193346185316227,"W/m2",3.1.1
"ssp370 conc",1879,"heatflux",0.191312267642155,"W/m2",3.1.1
"ssp370 conc",1880,"heatflux",0.1567926216467,"W/m2",3.1.1
"ssp370 conc",1881,"heatflux",0.12740603957095,"W/m2",3.1.1
"ssp370 conc",1882,"heatflux",0.149101137340286,"W/m2",3.1.1
"ssp370 conc",1883,"heatflux",-0.134548837833339,"W/m2",3.1.1
"ssp370 conc",1884,"heatflux",-1.30251566678429,"W/m2",3.1.1
"ssp370 conc",1885,"heatflux",-1.32707511367963,"W/m2",3.1.1
"ssp370 conc",1886,"heatflux",-0.135472669066552,"W/m2",3.1.1
"ssp370 conc",1887,"heatflux",0.246577093746569,"W/m2",3.1.1
"ssp370 conc",1888,"heatflux",0.328914067187018,"W/m2",3.1.1
"ssp370 conc",1889,"heatflux",0.402992001762543,"W/m2",3.1.1
"ssp370 conc",1890,"heatflux",0.30992857687262,"W/m2",3.1.1
"ssp370 conc",1891,"heatflux",0.0984894442495655,"W/m2",3.1.1
"ssp370 conc",1892,"heatflux",0.101270192197147,"W/m2",3.1.1
"ssp370 conc",1893,"heatflux",0.268635167776137,"W/m2",3.1.1
"ssp370 conc",1894,"heatflux",0.304419750738216,"W/m2",3.1.1
"ssp370 conc",1895,"heatflux",0.273648915869632,"W/m2",3.1.1
"ssp370 conc",1896,"heatflux",0.25294136175254,"W/m2",3.1.1
"ssp370 conc",1897,"heatflux",0.230487405271112,"W/m2",3.1.1
"ssp370 conc",1898,"heatflux",0.208732375907,"W/m2",3.1.1
"ssp370 conc",1899,"heatflux",0.18376279212146,"W/m2",3.1.1
"ssp370 conc",1900,"heatflux",0.161870493953731,"W/m2",3.1.1
"ssp370 conc",1901,"heatflux",0.155214678111283,"W/m2",3.1.1
"ssp370 conc",1902,"heatflux",0.0901464819516436,"W/m2",3.1.1
"ssp370 conc",1903,"heatflux",-0.452679056335497,"W/m2",3.1.1
"ssp370 conc",1904,"heatflux",-0.607031133664416,"W/m2",3.1.1
"ssp370 conc",1905,"heatflux",-0.0691899932402599,"W/m2",3.1.1
"ssp370 conc",1906,"heatflux",0.199292141725048,"W/m2",3.1.1
"ssp370 conc",1907,"heatflux",0.150499331219193,"W/m2",3.1.1
"ssp370 conc",1908,"heatflux",0.0998156282701239,"W/m2",3.1.1
"ssp370 conc",1909,"heatflux",0.176687436957425,"W/m2",3.1.1
"ssp370 conc",1910,"heatflux",0.189302751287809,"W/m2",3.1.1
"ssp370 conc",1911,"heatflux",0.173024364921881,"W/m2",3.1.1
"ssp370 conc",1912,"heatflux",-0.0974957998696158,"W/m2",3.1.1
"ssp370 conc",1913,"heatflux",-0.38954176464019,"W/m2",3.1.1
"ssp370 conc",1914,"heatflux",-0.172940218416742,"W/m2",3.1.1
"ssp370 conc",1915,"heatflux",0.15759358899901,"W/m2",3.1.1
"ssp370 conc",1916,"heatflux",0.239943663807653,"W/m2",3.1.1
"ssp370 conc",1917,"heatflux",0.211564786313642,"W/m2",3.1.1
